"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-03-20 17:30","1.2","-12.9","340"
"2018-03-20 17:40","1.2","-12.7","343"
"2018-03-20 17:50","1.0","-12.6","352"
"2018-03-20 18:00","0.6","-13.1","346"
"2018-03-20 18:10","-0.1","-12.4","389"
"2018-03-20 18:20","-0.5","-12.5","398"
"2018-03-20 18:30","-0.7","-12.7","397"
"2018-03-20 18:40","-0.6","-12.9","388"
"2018-03-20 18:50","-0.9","-13.2","385"
"2018-03-20 19:00","-1.3","-13.3","395"
"2018-03-20 19:10","-2.1","-13.6","411"
"2018-03-20 19:20","-3.0","-13.7","435"
"2018-03-20 19:30","-3.7","-14.0","449"
"2018-03-20 19:40","-4.3","-13.7","475"
"2018-03-20 19:50","-4.8","-13.8","492"
"2018-03-20 20:00","-5.2","-14.0","499"
"2018-03-20 20:10","-5.6","-14.0","515"
"2018-03-20 20:20","-6.0","-14.1","526"
"2018-03-20 20:30","-6.1","-13.6","552"
"2018-03-20 20:40","-6.0","-13.5","553"
"2018-03-20 20:50","-5.6","-13.5","533"
"2018-03-20 21:00","-5.2","-13.6","516"
"2018-03-20 21:10","-5.1","-13.7","508"
"2018-03-20 21:20","-5.3","-13.8","512"
"2018-03-20 21:30","-5.5","-13.8","521"
"2018-03-20 21:40","-5.8","-13.8","532"
"2018-03-20 21:50","-6.1","-13.8","542"
"2018-03-20 22:00","-6.2","-13.8","550"
"2018-03-20 22:10","-6.5","-14.1","546"
"2018-03-20 22:20","-6.8","-13.9","568"
"2018-03-20 22:30","-6.7","-13.8","567"
"2018-03-20 22:40","-6.4","-13.7","559"
"2018-03-20 22:50","-6.1","-14.0","537"
"2018-03-20 23:00","-6.4","-14.2","541"
"2018-03-20 23:10","-6.8","-14.3","551"
"2018-03-20 23:20","-6.7","-14.0","558"
"2018-03-20 23:30","-6.7","-14.2","552"
"2018-03-20 23:40","-6.5","-14.1","550"
"2018-03-20 23:50","-6.7","-14.4","544"
"2018-03-21 00:00","-7.2","-14.8","546"
"2018-03-21 00:10","-8.0","-14.7","586"
"2018-03-21 00:20","-8.6","-15.3","582"
"2018-03-21 00:30","-9.0","-15.4","596"
"2018-03-21 00:40","-9.3","-15.0","634"
"2018-03-21 00:50","-9.5","-15.4","621"
"2018-03-21 01:00","-9.7","-15.1","650"
"2018-03-21 01:10","-9.9","-15.1","658"
"2018-03-21 01:20","-10.3","-15.8","639"
"2018-03-21 01:30","-10.9","-16.5","635"
"2018-03-21 01:40","-11.0","-16.3","647"
"2018-03-21 01:50","-11.1","-16.4","649"
"2018-03-21 02:00","-11.4","-16.7","651"
"2018-03-21 02:10","-11.5","-16.7","655"
"2018-03-21 02:20","-11.4","-16.5","661"
"2018-03-21 02:30","-11.5","-16.7","657"
"2018-03-21 02:40","-11.4","-16.2","671"
"2018-03-21 02:50","-11.4","-16.3","671"
"2018-03-21 03:00","-11.7","-16.7","661"
"2018-03-21 03:10","-11.9","-16.8","670"
"2018-03-21 03:20","-12.0","-16.7","682"
"2018-03-21 03:30","-11.9","-16.5","686"
"2018-03-21 03:40","-11.6","-16.0","694"
"2018-03-21 03:50","-11.6","-16.1","690"
"2018-03-21 04:00","-11.5","-15.9","702"
"2018-03-21 04:10","-11.4","-15.7","705"
"2018-03-21 04:20","-11.3","-15.5","710"
"2018-03-21 04:30","-11.1","-15.4","706"
"2018-03-21 04:40","-11.4","-15.7","700"
"2018-03-21 04:50","-11.4","-15.6","706"
"2018-03-21 05:00","-11.3","-15.5","707"
"2018-03-21 05:10","-11.4","-15.7","704"
"2018-03-21 05:20","-11.5","-15.8","706"
"2018-03-21 05:30","-11.6","-15.8","707"
"2018-03-21 05:40","-11.4","-15.4","716"
"2018-03-21 05:50","-11.2","-15.3","718"
"2018-03-21 06:00","-11.3","-15.5","713"
"2018-03-21 06:10","-11.3","-15.4","717"
"2018-03-21 06:20","-11.3","-15.3","721"
"2018-03-21 06:30","-11.3","-15.3","722"
"2018-03-21 06:40","-11.3","-15.4","720"
"2018-03-21 06:50","-11.6","-15.6","721"
"2018-03-21 07:00","-11.6","-15.5","726"
"2018-03-21 07:10","-11.6","-15.6","725"
"2018-03-21 07:20","-11.6","-15.5","725"
"2018-03-21 07:30","-11.3","-15.2","730"
"2018-03-21 07:40","-11.0","-14.9","726"
"2018-03-21 07:50","-10.2","-14.3","718"
"2018-03-21 08:00","-9.7","-14.2","699"
"2018-03-21 08:10","-9.6","-14.2","691"
"2018-03-21 08:20","-9.2","-14.0","684"
"2018-03-21 08:30","-8.7","-13.5","678"
"2018-03-21 08:40","-7.7","-12.9","665"
"2018-03-21 08:50","-6.5","-12.3","636"
"2018-03-21 09:00","-5.8","-12.3","600"
"2018-03-21 09:10","-5.5","-12.4","583"
"2018-03-21 09:20","-5.0","-12.6","552"
"2018-03-21 09:30","-4.6","-12.6","535"
"2018-03-21 09:40","-3.9","-12.3","519"
"2018-03-21 09:50","-4.6","-13.2","511"
"2018-03-21 10:00","-5.5","-13.0","557"
"2018-03-21 10:10","-5.3","-13.0","550"
"2018-03-21 10:20","-4.5","-12.5","534"
"2018-03-21 10:30","-3.5","-12.2","507"
"2018-03-21 10:40","-2.4","-12.1","473"
"2018-03-21 10:50","-1.9","-12.1","454"
"2018-03-21 11:00","-1.4","-11.9","448"
"2018-03-21 11:10","-0.8","-12.1","420"
"2018-03-21 11:20","-0.4","-12.0","411"
"2018-03-21 12:50","1.1","-11.3","389"
"2018-03-21 13:10","1.4","-11.2","380"
"2018-03-21 13:20","1.4","-11.0","388"
"2018-03-21 13:30","2.0","-11.1","369"
"2018-03-21 13:40","2.6","-11.2","350"
"2018-03-21 13:50","2.8","-10.9","357"
"2018-03-21 14:00","2.3","-11.4","351"
"2018-03-21 14:10","1.8","-11.5","363"
"2018-03-21 14:20","1.6","-11.3","372"
"2018-03-21 14:30","2.1","-11.1","368"
"2018-03-21 14:40","2.3","-10.5","378"
"2018-03-21 14:50","2.4","-10.9","366"
"2018-03-21 15:00","3.3","-10.7","347"
"2018-03-21 15:10","2.8","-10.6","361"
"2018-03-21 15:20","2.8","-10.4","368"
"2018-03-21 15:30","3.1","-10.3","365"
"2018-03-21 15:40","3.0","-10.7","354"
"2018-03-21 15:50","2.8","-10.6","362"
"2018-03-21 16:00","2.8","-10.4","367"
"2018-03-21 16:10","2.6","-10.0","385"
"2018-03-21 16:20","3.0","-10.1","371"
"2018-03-21 16:30","3.2","-10.2","363"
"2018-03-21 16:40","3.4","-9.9","367"
"2018-03-21 16:50","3.1","-10.2","366"
"2018-03-21 17:00","3.2","-10.0","370"
"2018-03-21 17:10","3.4","-10.2","361"
"2018-03-21 17:20","3.4","-9.6","375"
"2018-03-21 17:30","3.4","-9.6","374"
"2018-03-21 17:40","3.7","-9.7","364"
"2018-03-21 17:50","3.6","-10.1","355"
"2018-03-21 18:00","3.4","-9.9","368"
"2018-03-21 18:10","3.5","-9.7","370"
"2018-03-21 18:20","2.9","-10.2","371"
"2018-03-21 18:30","2.5","-10.1","386"
"2018-03-21 18:40","2.2","-10.2","391"
"2018-03-21 18:50","1.7","-10.2","402"
"2018-03-21 19:00","1.3","-10.3","413"
"2018-03-21 19:10","0.9","-10.2","428"
"2018-03-21 19:20","0.4","-10.2","443"
"2018-03-21 19:30","0.0","-10.3","454"
"2018-03-21 19:40","-0.2","-10.3","461"
"2018-03-21 19:50","-0.5","-10.3","474"
"2018-03-21 20:00","-0.8","-10.3","485"
"2018-03-21 20:10","-1.0","-10.3","494"
"2018-03-21 20:20","-1.1","-10.3","496"
"2018-03-21 20:30","-1.2","-10.3","500"
"2018-03-21 20:40","-1.4","-10.3","506"
"2018-03-21 20:50","-1.6","-10.4","511"
"2018-03-21 21:00","-1.7","-10.4","518"
"2018-03-21 21:10","-1.9","-10.4","521"
"2018-03-21 21:20","-1.9","-10.4","521"
"2018-03-21 21:30","-2.0","-10.4","523"
"2018-03-21 21:40","-1.9","-10.4","522"
"2018-03-21 21:50","-2.1","-10.5","526"
"2018-03-21 22:00","-2.4","-10.5","538"
"2018-03-21 22:10","-2.6","-10.5","544"
"2018-03-21 22:20","-2.7","-10.5","548"
"2018-03-21 22:30","-2.7","-10.5","550"
"2018-03-21 22:40","-2.7","-10.4","554"
"2018-03-21 22:50","-2.6","-10.3","552"
"2018-03-21 23:00","-2.4","-10.2","550"
"2018-03-21 23:10","-2.4","-10.3","548"
"2018-03-21 23:20","-2.5","-10.3","553"
